step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,57,71,0.07496,0.06106,0.18318,0.00000,0.00000,0.04624,8.27,0.00,0.160,347,87.4
22,22.0,58,72,0.07593,0.06176,0.18528,0.00000,0.00000,0.04996,8.27,0.00,0.161,338,84.5
23,23.0,59,73,0.07694,0.06246,0.18737,0.00000,0.00000,0.05352,8.27,0.00,0.161,331,80.8
24,24.0,64,78,0.08046,0.06589,0.19767,0.00000,0.00000,0.05685,8.27,0.00,0.161,324,75.8
25,25.0,64,78,0.08044,0.06589,0.19767,0.00000,0.00000,0.06040,8.27,0.00,0.161,342,80.7
26,26.0,64,78,0.08071,0.06589,0.19767,0.00000,0.00000,0.06403,8.27,0.00,0.161,346,82.4
27,27.0,64,78,0.08069,0.06589,0.19767,0.00000,0.00000,0.06817,8.27,0.00,0.161,368,93.9
28,28.0,64,78,0.08093,0.06589,0.19767,0.00000,0.00000,0.07231,8.27,0.00,0.161,368,93.9
29,29.0,64,78,0.08118,0.06589,0.19767,0.00000,0.00000,0.07645,8.27,0.00,0.161,368,93.8
30,30.0,64,78,0.08143,0.06589,0.19767,0.00000,0.00000,0.08058,8.27,0.00,0.161,368,93.8
31,31.0,64,78,0.08168,0.06589,0.19767,0.00000,0.00000,0.08471,8.27,0.00,0.161,368,93.7
32,32.0,64,78,0.08194,0.06589,0.19767,0.00000,0.00000,0.08884,8.27,0.00,0.161,368,93.6
33,33.0,64,78,0.08220,0.06589,0.19767,0.00000,0.00000,0.09296,8.27,0.00,0.161,368,93.5
34,34.0,64,78,0.08246,0.06589,0.19767,0.00000,0.00000,0.09707,8.27,0.00,0.162,368,93.3
35,35.0,64,78,0.08272,0.06589,0.19767,0.00000,0.00000,0.10118,8.27,0.00,0.162,368,93.2
36,36.0,64,78,0.08298,0.06589,0.19767,0.00000,0.00000,0.10528,8.27,0.00,0.162,368,93.0
37,37.0,64,78,0.08324,0.06589,0.19767,0.00000,0.00000,0.10937,8.27,0.00,0.162,368,92.9
38,38.0,64,78,0.08350,0.06589,0.19767,0.00000,0.00000,0.11346,8.27,0.00,0.162,368,92.7
39,39.0,64,78,0.08376,0.06589,0.19767,0.00000,0.00000,0.11754,8.27,0.00,0.162,368,92.6
40,40.0,64,78,0.08402,0.06589,0.19767,0.00000,0.00000,0.12161,8.27,0.00,0.162,368,92.4
41,41.0,64,78,0.08428,0.06589,0.19767,0.00000,0.00000,0.12567,8.27,0.00,0.162,368,92.2
42,42.0,64,78,0.08454,0.06589,0.19767,0.00000,0.00000,0.12973,8.27,0.00,0.162,368,92.1
43,43.0,64,78,0.08481,0.06589,0.19767,0.00000,0.00000,0.13378,8.27,0.00,0.162,368,91.9
44,44.0,64,78,0.08507,0.06589,0.19767,0.00000,0.00000,0.13782,8.27,0.00,0.162,368,91.7
45,45.0,64,78,0.08533,0.06589,0.19767,0.00000,0.00000,0.14185,8.27,0.00,0.162,368,91.6
46,46.0,64,78,0.08559,0.06589,0.19767,0.00000,0.00000,0.14587,8.27,0.00,0.162,368,91.4
47,47.0,64,78,0.08585,0.06589,0.19767,0.00000,0.00000,0.14989,8.27,0.00,0.162,368,91.2
48,48.0,64,78,0.08611,0.06589,0.19767,0.00000,0.00000,0.15390,8.27,0.00,0.162,368,91.0
49,49.0,64,78,0.08637,0.06589,0.19767,0.00000,0.00000,0.15790,8.27,0.00,0.163,368,90.9
50,50.0,64,78,0.08662,0.06589,0.19767,0.00000,0.00000,0.16189,8.27,0.00,0.163,368,90.7
