step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,79,79,0.08113,0.06657,0.19970,0.00000,0.00000,0.04224,8.27,0.00,0.160,354,78.9
22,22.0,83,83,0.08374,0.06924,0.20771,0.00000,0.00000,0.04583,8.27,0.00,0.160,367,82.0
23,23.0,87,87,0.08626,0.07185,0.21556,0.00000,0.00000,0.04951,8.27,0.00,0.160,370,84.0
24,24.0,89,89,0.08757,0.07314,0.21943,0.00000,0.00000,0.05341,8.27,0.00,0.160,389,88.8
25,25.0,91,91,0.08897,0.07442,0.22326,0.00000,0.00000,0.05739,8.27,0.00,0.160,394,90.7
26,26.0,94,94,0.09076,0.07631,0.22893,0.00000,0.00000,0.06152,8.27,0.00,0.160,400,94.1
27,27.0,95,95,0.09151,0.07694,0.23081,0.00000,0.00000,0.06594,8.27,0.00,0.160,418,100.7
28,28.0,97,97,0.09293,0.07818,0.23453,0.00000,0.00000,0.07045,8.27,0.00,0.161,424,102.6
29,29.0,98,98,0.09377,0.07879,0.23637,0.00000,0.00000,0.07506,8.27,0.00,0.161,429,105.0
30,30.0,100,100,0.09515,0.08001,0.24004,0.00000,0.00000,0.07974,8.27,0.00,0.161,436,106.5
31,31.0,103,103,0.09708,0.08182,0.24547,0.00000,0.00000,0.08449,8.27,0.00,0.161,440,107.8
32,32.0,104,104,0.09805,0.08242,0.24727,0.00000,0.00000,0.08919,8.27,0.00,0.161,440,107.0
33,33.0,105,105,0.09889,0.08302,0.24905,0.00000,0.00000,0.09399,8.27,0.00,0.161,451,109.5
34,34.0,110,110,0.10179,0.08595,0.25785,0.00000,0.00000,0.09886,8.27,0.00,0.161,454,110.8
35,35.0,111,111,0.10261,0.08653,0.25959,0.00000,0.00000,0.10375,8.27,0.00,0.161,455,111.2
36,36.0,111,111,0.10291,0.08653,0.25959,0.00000,0.00000,0.10862,8.27,0.00,0.161,454,111.0
37,37.0,114,114,0.10471,0.08825,0.26475,0.00000,0.00000,0.11376,8.27,0.00,0.161,478,116.9
38,38.0,118,118,0.10701,0.09050,0.27151,0.00000,0.00000,0.11892,8.27,0.00,0.161,479,117.3
39,39.0,120,120,0.10830,0.09162,0.27485,0.00000,0.00000,0.12407,8.27,0.00,0.161,479,117.1
40,40.0,123,123,0.11014,0.09327,0.27980,0.00000,0.00000,0.12936,8.27,0.00,0.161,484,120.4
41,41.0,125,125,0.11144,0.09435,0.28306,0.00000,0.00000,0.13469,8.27,0.00,0.161,486,121.2
42,42.0,126,126,0.11225,0.09489,0.28468,0.00000,0.00000,0.14003,8.27,0.00,0.161,487,121.5
43,43.0,127,127,0.11308,0.09543,0.28629,0.00000,0.00000,0.14548,8.27,0.00,0.161,493,123.8
44,44.0,128,128,0.11392,0.09597,0.28790,0.00000,0.00000,0.15100,8.27,0.00,0.161,497,125.6
45,45.0,129,129,0.11472,0.09650,0.28950,0.00000,0.00000,0.15654,8.27,0.00,0.161,498,125.9
46,46.0,130,130,0.11557,0.09703,0.29109,0.00000,0.00000,0.16214,8.27,0.00,0.161,502,127.2
47,47.0,131,131,0.11631,0.09756,0.29267,0.00000,0.00000,0.16784,8.27,0.00,0.161,519,129.6
48,48.0,131,131,0.11669,0.09756,0.29267,0.00000,0.00000,0.17360,8.27,0.00,0.161,527,131.0
49,49.0,132,132,0.11750,0.09808,0.29425,0.00000,0.00000,0.17938,8.27,0.00,0.161,529,131.3
50,50.0,133,133,0.11823,0.09861,0.29582,0.00000,0.00000,0.18522,8.27,0.00,0.161,532,132.9
51,51.0,135,135,0.11950,0.09965,0.29894,0.00000,0.00000,0.19106,8.27,0.00,0.161,532,132.7
52,52.0,136,136,0.12017,0.10016,0.30049,0.00000,0.00000,0.19698,8.27,0.00,0.161,533,134.5
53,53.0,137,137,0.12093,0.10068,0.30203,0.00000,0.00000,0.20300,8.27,0.00,0.161,544,136.8
54,54.0,137,137,0.12128,0.10068,0.30203,0.00000,0.00000,0.20905,8.27,0.00,0.161,546,137.5
55,55.0,139,139,0.12257,0.10170,0.30509,0.00000,0.00000,0.21516,8.27,0.00,0.161,549,138.8
56,56.0,137,139,0.12298,0.10170,0.30509,0.00000,0.00000,0.22133,8.27,0.00,0.161,558,140.2
57,57.0,137,140,0.12380,0.10220,0.30661,0.00000,0.00000,0.22749,8.27,0.00,0.161,558,140.0
58,58.0,135,141,0.12462,0.10271,0.30813,0.00000,0.00000,0.23374,8.27,0.00,0.162,566,142.0
59,59.0,135,142,0.12546,0.10321,0.30964,0.00000,0.00000,0.23995,8.27,0.00,0.162,565,141.2
60,60.0,136,143,0.12629,0.10371,0.31114,0.00000,0.00000,0.24615,8.27,0.00,0.162,565,140.8
61,61.0,139,146,0.12798,0.10520,0.31561,0.00000,0.00000,0.25229,8.27,0.00,0.162,570,139.7
62,62.0,141,148,0.12927,0.10618,0.31855,0.00000,0.00000,0.25840,8.27,0.00,0.162,569,138.9
63,63.0,143,150,0.13056,0.10716,0.32147,0.00000,0.00000,0.26463,8.27,0.00,0.162,576,141.7
64,64.0,141,151,0.13121,0.10764,0.32293,0.00000,0.00000,0.27127,8.27,0.00,0.162,593,150.9
65,65.0,141,151,0.13156,0.10764,0.32293,0.00000,0.00000,0.27804,8.27,0.00,0.162,598,153.6
66,66.0,142,152,0.13236,0.10812,0.32437,0.00000,0.00000,0.28484,8.27,0.00,0.162,599,154.3
67,67.0,142,152,0.13294,0.10812,0.32437,0.00000,0.00000,0.29121,8.27,0.00,0.162,583,145.0
68,68.0,143,153,0.13378,0.10860,0.32581,0.00000,0.00000,0.29757,8.27,0.00,0.162,583,144.5
69,69.0,143,153,0.13418,0.10860,0.32581,0.00000,0.00000,0.30393,8.27,0.00,0.162,584,144.6
70,70.0,144,154,0.13501,0.10908,0.32724,0.00000,0.00000,0.31027,8.27,0.00,0.162,584,144.2
71,71.0,144,154,0.13540,0.10908,0.32724,0.00000,0.00000,0.31662,8.27,0.00,0.162,585,144.4
72,72.0,144,154,0.13579,0.10908,0.32724,0.00000,0.00000,0.32296,8.27,0.00,0.162,585,144.1
73,73.0,144,154,0.13618,0.10908,0.32724,0.00000,0.00000,0.32930,8.27,0.00,0.162,586,144.3
74,74.0,145,155,0.13699,0.10956,0.32867,0.00000,0.00000,0.33564,8.27,0.00,0.162,586,144.1
75,75.0,160,165,0.14171,0.11420,0.34261,0.00000,0.00000,0.34130,8.27,0.00,0.162,586,129.7
76,76.0,162,167,0.14286,0.11511,0.34533,0.00000,0.00000,0.34696,8.27,0.00,0.162,586,129.5
77,77.0,162,167,0.14318,0.11511,0.34533,0.00000,0.00000,0.35263,8.27,0.00,0.162,589,129.8
78,78.0,149,168,0.14355,0.11556,0.34668,0.00000,0.00000,0.35939,8.27,0.00,0.162,611,153.6
79,79.0,149,168,0.14387,0.11556,0.34668,0.00000,0.00000,0.36621,8.27,0.00,0.162,613,155.1
80,80.0,149,168,0.14424,0.11556,0.34668,0.00000,0.00000,0.37305,8.27,0.00,0.162,613,155.5
81,81.0,149,168,0.14478,0.11556,0.34668,0.00000,0.00000,0.37949,8.27,0.00,0.162,595,146.5
82,82.0,150,169,0.14558,0.11601,0.34802,0.00000,0.00000,0.38592,8.27,0.00,0.162,595,146.1
83,83.0,150,169,0.14598,0.11601,0.34802,0.00000,0.00000,0.39233,8.27,0.00,0.162,595,145.8
84,84.0,152,171,0.14717,0.11690,0.35070,0.00000,0.00000,0.39873,8.27,0.00,0.162,595,145.5
85,85.0,153,172,0.14792,0.11734,0.35203,0.00000,0.00000,0.40518,8.27,0.00,0.162,599,146.7
86,86.0,155,174,0.14931,0.11822,0.35467,0.00000,0.00000,0.41096,8.27,0.00,0.162,599,132.4
87,87.0,155,174,0.14961,0.11822,0.35467,0.00000,0.00000,0.41678,8.27,0.00,0.162,602,133.2
88,88.0,156,175,0.15032,0.11866,0.35598,0.00000,0.00000,0.42261,8.27,0.00,0.162,603,133.5
89,89.0,155,175,0.15034,0.11866,0.35598,0.00000,0.00000,0.42922,8.27,0.00,0.162,609,150.4
90,90.0,155,175,0.15070,0.11866,0.35598,0.00000,0.00000,0.43585,8.27,0.00,0.163,609,150.7
91,91.0,155,175,0.15105,0.11866,0.35598,0.00000,0.00000,0.44251,8.27,0.00,0.163,612,151.5
92,92.0,156,176,0.15193,0.11910,0.35729,0.00000,0.00000,0.44908,8.27,0.00,0.163,608,149.4
93,93.0,158,178,0.15311,0.11996,0.35989,0.00000,0.00000,0.45564,8.27,0.00,0.163,608,149.1
94,94.0,161,181,0.15465,0.12125,0.36375,0.00000,0.00000,0.46218,8.27,0.00,0.163,608,148.8
95,95.0,161,181,0.15502,0.12125,0.36375,0.00000,0.00000,0.46883,8.27,0.00,0.163,613,151.3
96,96.0,166,181,0.15556,0.12125,0.36375,0.00000,0.00000,0.47486,8.27,0.00,0.163,617,138.1
97,97.0,166,181,0.15578,0.12125,0.36375,0.00000,0.00000,0.48103,8.27,0.00,0.163,626,141.2
98,98.0,168,182,0.15652,0.12167,0.36502,0.00000,0.00000,0.48720,8.27,0.00,0.163,626,141.0
99,99.0,162,182,0.15671,0.12167,0.36502,0.00000,0.00000,0.49415,8.27,0.00,0.163,631,157.9
100,100.0,161,182,0.15710,0.12167,0.36502,0.00000,0.00000,0.50110,8.27,0.00,0.163,631,158.1
