step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,210,210,0.14183,0.13293,0.39878,0.00000,0.00000,0.12029,8.27,0.00,0.162,1232,322.7
22,22.0,214,214,0.14395,0.13444,0.40332,0.00000,0.00000,0.13468,8.27,0.00,0.163,1235,329.0
23,23.0,218,218,0.14608,0.13593,0.40778,0.00000,0.00000,0.14928,8.27,0.00,0.163,1240,333.7
24,24.0,222,222,0.14819,0.13739,0.41218,0.00000,0.00000,0.16398,8.27,0.00,0.164,1234,336.0
25,25.0,223,223,0.14936,0.13776,0.41327,0.00000,0.00000,0.17896,8.27,0.00,0.164,1247,342.1
26,26.0,223,223,0.15022,0.13776,0.41327,0.00000,0.00000,0.19417,8.27,0.00,0.164,1261,347.4
27,27.0,224,224,0.15141,0.13812,0.41435,0.00000,0.00000,0.20963,8.27,0.00,0.165,1271,352.9
28,28.0,224,224,0.15230,0.13812,0.41435,0.00000,0.00000,0.22521,8.27,0.00,0.165,1275,355.7
29,29.0,226,226,0.15384,0.13884,0.41651,0.00000,0.00000,0.24084,8.27,0.00,0.165,1275,356.6
30,30.0,227,227,0.15509,0.13920,0.41759,0.00000,0.00000,0.25657,8.27,0.00,0.166,1281,359.0
31,31.0,227,227,0.15600,0.13920,0.41759,0.00000,0.00000,0.27232,8.27,0.00,0.166,1281,359.4
32,32.0,227,227,0.15692,0.13920,0.41759,0.00000,0.00000,0.28819,8.27,0.00,0.166,1285,362.1
33,33.0,228,228,0.15816,0.13955,0.41866,0.00000,0.00000,0.30415,8.27,0.00,0.167,1286,364.0
34,34.0,228,228,0.15910,0.13955,0.41866,0.00000,0.00000,0.32011,8.27,0.00,0.167,1286,364.1
35,35.0,228,228,0.16004,0.13955,0.41866,0.00000,0.00000,0.33608,8.27,0.00,0.167,1286,364.1
36,36.0,228,228,0.16099,0.13955,0.41866,0.00000,0.00000,0.35206,8.27,0.00,0.168,1289,364.7
37,37.0,228,228,0.16194,0.13955,0.41866,0.00000,0.00000,0.36804,8.27,0.00,0.168,1289,364.5
38,38.0,228,228,0.16288,0.13955,0.41866,0.00000,0.00000,0.38401,8.27,0.00,0.168,1289,364.3
39,39.0,228,228,0.16383,0.13955,0.41866,0.00000,0.00000,0.39997,8.27,0.00,0.169,1289,364.0
40,40.0,228,228,0.16478,0.13955,0.41866,0.00000,0.00000,0.41591,8.27,0.00,0.169,1289,363.7
41,41.0,228,228,0.16573,0.13955,0.41866,0.00000,0.00000,0.43184,8.27,0.00,0.169,1289,363.3
42,42.0,228,228,0.16668,0.13955,0.41866,0.00000,0.00000,0.44774,8.27,0.00,0.169,1289,362.9
43,43.0,228,228,0.16763,0.13955,0.41866,0.00000,0.00000,0.46363,8.27,0.00,0.170,1289,362.4
44,44.0,228,228,0.16858,0.13955,0.41866,0.00000,0.00000,0.47949,8.27,0.00,0.170,1289,362.0
45,45.0,228,228,0.16953,0.13955,0.41866,0.00000,0.00000,0.49533,8.27,0.00,0.170,1289,361.5
46,46.0,226,228,0.17048,0.13955,0.41866,0.00000,0.00000,0.51115,8.27,0.00,0.170,1289,361.0
47,47.0,226,228,0.17142,0.13955,0.41866,0.00000,0.00000,0.52694,8.27,0.00,0.171,1289,360.4
48,48.0,226,228,0.17237,0.13955,0.41866,0.00000,0.00000,0.54271,8.27,0.00,0.171,1289,359.9
49,49.0,226,228,0.17332,0.13955,0.41866,0.00000,0.00000,0.55834,8.27,0.00,0.171,1288,356.8
50,50.0,225,228,0.17425,0.13955,0.41866,0.00000,0.00000,0.57395,8.27,0.00,0.171,1288,356.2
