step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,32,44,0.05139,0.04187,0.12202,0.00360,0.00000,0.05636,8.27,0.00,0.171,685,766.5
22,22.0,28,44,0.05167,0.04187,0.12202,0.00360,0.00000,0.06096,8.27,0.00,0.171,685,765.9
23,23.0,26,44,0.05195,0.04187,0.12202,0.00360,0.00000,0.06555,8.27,0.00,0.172,685,765.2
24,24.0,21,44,0.05222,0.04187,0.12202,0.00360,0.00000,0.07011,8.27,0.00,0.172,682,760.5
25,25.0,13,46,0.05391,0.04349,0.12686,0.00360,0.00000,0.07460,8.27,0.00,0.172,671,747.4
26,26.0,13,47,0.05489,0.04429,0.12926,0.00360,0.00000,0.07906,8.27,0.00,0.172,669,744.2
27,27.0,18,52,0.05864,0.04823,0.14107,0.00360,0.00000,0.08328,8.27,0.00,0.173,637,705.5
28,28.0,14,54,0.06007,0.04977,0.14571,0.00360,0.00000,0.08681,8.27,0.00,0.173,542,587.9
29,29.0,14,56,0.06159,0.05130,0.15030,0.00360,0.00000,0.09049,8.27,0.00,0.174,572,617.0
30,30.0,12,57,0.06254,0.05206,0.15257,0.00360,0.00000,0.09469,8.27,0.00,0.174,651,705.7
31,31.0,8,59,0.06376,0.05356,0.15708,0.00360,0.00000,0.09827,8.27,0.00,0.175,559,599.9
32,32.0,8,60,0.06493,0.05431,0.15932,0.00360,0.00000,0.10204,8.27,0.00,0.175,584,633.7
33,33.0,3,60,0.06506,0.05431,0.15932,0.00360,0.00000,0.10573,8.27,0.00,0.175,566,616.2
34,34.0,1,61,0.06557,0.05505,0.16155,0.00360,0.00000,0.10905,8.27,0.00,0.175,515,554.0
35,35.0,3,63,0.06712,0.05652,0.16596,0.00360,0.00000,0.11254,8.27,0.00,0.175,541,579.9
36,36.0,4,65,0.06927,0.05798,0.17034,0.00360,0.00000,0.11461,8.27,0.00,0.175,335,355.3
37,37.0,9,73,0.07486,0.06366,0.18737,0.00360,0.00000,0.11569,8.27,0.00,0.175,193,198.6
38,38.0,7,73,0.07389,0.06366,0.18737,0.00360,0.00000,0.11885,8.27,0.00,0.176,515,538.1
39,39.0,5,73,0.07474,0.06366,0.18737,0.00360,0.00000,0.12155,8.27,0.00,0.176,442,468.5
40,40.0,2,73,0.07408,0.06366,0.18737,0.00360,0.00000,0.12450,8.27,0.00,0.176,466,493.4
41,41.0,2,73,0.07427,0.06366,0.18737,0.00360,0.00000,0.12743,8.27,0.00,0.176,465,490.7
42,42.0,2,73,0.07442,0.06366,0.18737,0.00360,0.00000,0.13031,8.27,0.00,0.176,459,482.1
43,43.0,2,74,0.07548,0.06435,0.18945,0.00360,0.00000,0.13269,8.27,0.00,0.176,385,398.8
44,44.0,2,74,0.07562,0.06435,0.18945,0.00360,0.00000,0.13506,8.27,0.00,0.176,385,398.6
45,45.0,2,74,0.07576,0.06435,0.18945,0.00360,0.00000,0.13743,8.27,0.00,0.176,385,398.4
46,46.0,1,74,0.07602,0.06435,0.18945,0.00360,0.00000,0.13982,8.27,0.00,0.176,385,400.5
47,47.0,0,74,0.07616,0.06435,0.18945,0.00360,0.00000,0.14221,8.27,0.00,0.176,385,400.5
48,48.0,0,74,0.07631,0.06435,0.18945,0.00360,0.00000,0.14459,8.27,0.00,0.176,385,400.4
49,49.0,0,74,0.07457,0.06435,0.18945,0.00360,0.00000,0.14590,8.27,0.00,0.176,192,203.0
50,50.0,1,75,0.06597,0.06504,0.19152,0.00360,0.00000,0.14590,8.27,0.00,0.176,0,0.0
51,51.0,1,75,0.06597,0.06504,0.19152,0.00360,0.00000,0.14590,8.27,0.00,0.175,0,0.0
52,52.0,1,75,0.06597,0.06504,0.19152,0.00360,0.00000,0.14590,8.27,0.00,0.175,0,0.0
53,53.0,0,75,0.07562,0.06504,0.19152,0.00360,0.00000,0.14723,8.27,0.00,0.175,209,209.9
54,54.0,0,75,0.07561,0.06504,0.19152,0.00360,0.00000,0.14857,8.27,0.00,0.175,209,211.7
55,55.0,0,75,0.07564,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.175,209,213.3
56,56.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.175,0,0.0
57,57.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.175,0,0.0
58,58.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.175,0,0.0
59,59.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
60,60.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
61,61.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
62,62.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
63,63.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
64,64.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
65,65.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
66,66.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.174,0,0.0
67,67.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
68,68.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
69,69.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
70,70.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
71,71.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
72,72.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
73,73.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
74,74.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.173,0,0.0
75,75.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
76,76.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
77,77.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
78,78.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
79,79.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
80,80.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
81,81.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
82,82.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
83,83.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.172,0,0.0
84,84.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
85,85.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
86,86.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
87,87.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
88,88.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
89,89.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
90,90.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
91,91.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
92,92.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
93,93.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.171,0,0.0
94,94.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
95,95.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
96,96.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
97,97.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
98,98.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
99,99.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
100,100.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
101,101.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
102,102.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
103,103.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
104,104.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.170,0,0.0
105,105.0,0,75,0.06621,0.06504,0.19152,0.00360,0.00000,0.14993,8.27,0.00,0.169,0,0.0
