step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,48,56,0.06253,0.05010,0.15030,0.00000,0.00000,0.05644,8.27,0.00,0.160,400,110.4
22,22.0,49,57,0.06347,0.05086,0.15257,0.00000,0.00000,0.06113,8.27,0.00,0.161,400,110.4
23,23.0,49,57,0.06375,0.05086,0.15257,0.00000,0.00000,0.06582,8.27,0.00,0.161,400,110.4
24,24.0,49,57,0.06402,0.05086,0.15257,0.00000,0.00000,0.07051,8.27,0.00,0.161,400,110.4
25,25.0,49,57,0.06430,0.05086,0.15257,0.00000,0.00000,0.07520,8.27,0.00,0.161,400,110.4
26,26.0,49,57,0.06458,0.05086,0.15257,0.00000,0.00000,0.07989,8.27,0.00,0.161,400,110.4
27,27.0,49,57,0.06485,0.05086,0.15257,0.00000,0.00000,0.08458,8.27,0.00,0.161,400,110.4
28,28.0,49,57,0.06513,0.05086,0.15257,0.00000,0.00000,0.08927,8.27,0.00,0.161,400,110.4
29,29.0,49,57,0.06541,0.05086,0.15257,0.00000,0.00000,0.09396,8.27,0.00,0.161,400,110.4
30,30.0,49,57,0.06568,0.05086,0.15257,0.00000,0.00000,0.09865,8.27,0.00,0.161,400,110.4
31,31.0,49,57,0.06596,0.05086,0.15257,0.00000,0.00000,0.10334,8.27,0.00,0.161,400,110.4
32,32.0,52,60,0.06877,0.05311,0.15932,0.00000,0.00000,0.10814,8.27,0.00,0.161,421,113.0
33,33.0,52,60,0.06938,0.05311,0.15932,0.00000,0.00000,0.11282,8.27,0.00,0.161,421,110.8
34,34.0,52,60,0.06991,0.05311,0.15932,0.00000,0.00000,0.11739,8.27,0.00,0.161,421,109.1
35,35.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
36,36.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
37,37.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
38,38.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
39,39.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
40,40.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
41,41.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
42,42.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
43,43.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
44,44.0,64,72,0.06140,0.06176,0.18528,0.00000,0.00000,0.11739,8.27,0.00,0.161,0,0.0
45,45.0,55,72,0.07787,0.06176,0.18528,0.00000,0.00000,0.12239,8.27,0.00,0.161,339,115.9
46,46.0,55,72,0.07818,0.06176,0.18528,0.00000,0.00000,0.12737,8.27,0.00,0.162,339,115.7
47,47.0,55,72,0.07849,0.06176,0.18528,0.00000,0.00000,0.13235,8.27,0.00,0.162,339,115.5
48,48.0,55,72,0.07950,0.06176,0.18528,0.00000,0.00000,0.13644,8.27,0.00,0.162,304,95.9
49,49.0,55,72,0.07994,0.06176,0.18528,0.00000,0.00000,0.14047,8.27,0.00,0.162,304,95.0
50,50.0,55,72,0.08035,0.06176,0.18528,0.00000,0.00000,0.14446,8.27,0.00,0.162,304,94.1
