step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,60,60,0.06764,0.05311,0.15932,0.00000,0.00000,0.04632,8.27,0.00,0.160,311,77.3
22,22.0,60,60,0.06786,0.05311,0.15932,0.00000,0.00000,0.04972,8.27,0.00,0.160,311,77.2
23,23.0,60,60,0.06811,0.05311,0.15932,0.00000,0.00000,0.05318,8.27,0.00,0.161,314,78.4
24,24.0,60,60,0.06836,0.05311,0.15932,0.00000,0.00000,0.05668,8.27,0.00,0.161,315,79.4
25,25.0,60,60,0.06859,0.05311,0.15932,0.00000,0.00000,0.06018,8.27,0.00,0.161,315,79.3
26,26.0,60,60,0.06882,0.05311,0.15932,0.00000,0.00000,0.06367,8.27,0.00,0.161,315,79.2
27,27.0,60,60,0.06905,0.05311,0.15932,0.00000,0.00000,0.06716,8.27,0.00,0.161,315,79.0
28,28.0,60,60,0.06928,0.05311,0.15932,0.00000,0.00000,0.07064,8.27,0.00,0.161,315,78.9
29,29.0,60,60,0.06950,0.05311,0.15932,0.00000,0.00000,0.07411,8.27,0.00,0.161,315,78.8
30,30.0,60,60,0.06973,0.05311,0.15932,0.00000,0.00000,0.07758,8.27,0.00,0.161,315,78.6
31,31.0,60,60,0.06996,0.05311,0.15932,0.00000,0.00000,0.08104,8.27,0.00,0.161,315,78.5
32,32.0,60,60,0.07019,0.05311,0.15932,0.00000,0.00000,0.08449,8.27,0.00,0.161,315,78.3
33,33.0,60,60,0.07041,0.05311,0.15932,0.00000,0.00000,0.08794,8.27,0.00,0.161,315,78.2
34,34.0,60,60,0.07064,0.05311,0.15932,0.00000,0.00000,0.09138,8.27,0.00,0.161,315,78.0
35,35.0,60,60,0.07087,0.05311,0.15932,0.00000,0.00000,0.09481,8.27,0.00,0.161,315,77.9
36,36.0,60,60,0.07110,0.05311,0.15932,0.00000,0.00000,0.09823,8.27,0.00,0.161,315,77.7
37,37.0,60,60,0.07132,0.05311,0.15932,0.00000,0.00000,0.10165,8.27,0.00,0.161,315,77.6
38,38.0,60,60,0.07155,0.05311,0.15932,0.00000,0.00000,0.10506,8.27,0.00,0.162,315,77.4
39,39.0,60,60,0.07177,0.05311,0.15932,0.00000,0.00000,0.10847,8.27,0.00,0.162,315,77.3
40,40.0,60,60,0.07200,0.05311,0.15932,0.00000,0.00000,0.11187,8.27,0.00,0.162,315,77.1
41,41.0,60,60,0.07222,0.05311,0.15932,0.00000,0.00000,0.11526,8.27,0.00,0.162,315,77.0
42,42.0,60,60,0.07245,0.05311,0.15932,0.00000,0.00000,0.11864,8.27,0.00,0.162,315,76.8
43,43.0,60,60,0.07267,0.05311,0.15932,0.00000,0.00000,0.12202,8.27,0.00,0.162,315,76.7
44,44.0,60,60,0.07289,0.05311,0.15932,0.00000,0.00000,0.12539,8.27,0.00,0.162,315,76.5
45,45.0,60,60,0.07312,0.05311,0.15932,0.00000,0.00000,0.12875,8.27,0.00,0.162,315,76.4
46,46.0,60,60,0.07334,0.05311,0.15932,0.00000,0.00000,0.13211,8.27,0.00,0.162,315,76.2
47,47.0,60,60,0.07356,0.05311,0.15932,0.00000,0.00000,0.13546,8.27,0.00,0.162,315,76.1
48,48.0,60,60,0.07378,0.05311,0.15932,0.00000,0.00000,0.13880,8.27,0.00,0.162,315,75.9
49,49.0,60,60,0.07401,0.05311,0.15932,0.00000,0.00000,0.14214,8.27,0.00,0.162,315,75.8
50,50.0,60,60,0.07423,0.05311,0.15932,0.00000,0.00000,0.14546,8.27,0.00,0.162,315,75.6
