step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,92,92,0.08897,0.07505,0.22516,0.00000,0.00000,0.04310,8.27,0.00,0.160,375,83.2
22,22.0,96,96,0.09144,0.07756,0.23267,0.00000,0.00000,0.04687,8.27,0.00,0.160,388,86.2
23,23.0,102,102,0.09490,0.08122,0.24367,0.00000,0.00000,0.05080,8.27,0.00,0.160,393,89.6
24,24.0,103,103,0.09566,0.08182,0.24547,0.00000,0.00000,0.05492,8.27,0.00,0.160,407,94.0
25,25.0,107,107,0.09803,0.08420,0.25260,0.00000,0.00000,0.05913,8.27,0.00,0.160,412,95.9
26,26.0,112,112,0.10092,0.08711,0.26132,0.00000,0.00000,0.06357,8.27,0.00,0.160,429,101.3
27,27.0,116,116,0.10321,0.08938,0.26815,0.00000,0.00000,0.06808,8.27,0.00,0.160,438,102.8
28,28.0,117,117,0.10397,0.08994,0.26983,0.00000,0.00000,0.07272,8.27,0.00,0.160,449,105.8
29,29.0,120,120,0.10567,0.09162,0.27485,0.00000,0.00000,0.07759,8.27,0.00,0.160,464,110.9
30,30.0,124,124,0.10788,0.09381,0.28143,0.00000,0.00000,0.08260,8.27,0.00,0.160,471,114.1
31,31.0,129,129,0.11058,0.09650,0.28950,0.00000,0.00000,0.08765,8.27,0.00,0.160,473,114.9
32,32.0,133,133,0.11277,0.09861,0.29582,0.00000,0.00000,0.09280,8.27,0.00,0.160,484,117.3
33,33.0,134,134,0.11357,0.09913,0.29738,0.00000,0.00000,0.09809,8.27,0.00,0.160,491,120.5
34,34.0,138,138,0.11574,0.10119,0.30356,0.00000,0.00000,0.10351,8.27,0.00,0.160,500,123.3
35,35.0,140,140,0.11696,0.10220,0.30661,0.00000,0.00000,0.10901,8.27,0.00,0.160,504,125.0
36,36.0,142,142,0.11817,0.10321,0.30964,0.00000,0.00000,0.11456,8.27,0.00,0.160,507,126.3
37,37.0,143,143,0.11899,0.10371,0.31114,0.00000,0.00000,0.12021,8.27,0.00,0.160,512,128.5
38,38.0,146,146,0.12063,0.10520,0.31561,0.00000,0.00000,0.12594,8.27,0.00,0.160,514,130.2
39,39.0,148,148,0.12175,0.10618,0.31855,0.00000,0.00000,0.13175,8.27,0.00,0.160,520,132.2
40,40.0,149,149,0.12257,0.10667,0.32002,0.00000,0.00000,0.13762,8.27,0.00,0.160,523,133.4
41,41.0,150,150,0.12336,0.10716,0.32147,0.00000,0.00000,0.14359,8.27,0.00,0.161,529,135.6
42,42.0,151,151,0.12419,0.10764,0.32293,0.00000,0.00000,0.14964,8.27,0.00,0.161,534,137.4
43,43.0,153,153,0.12540,0.10860,0.32581,0.00000,0.00000,0.15570,8.27,0.00,0.161,536,137.7
44,44.0,153,153,0.12577,0.10860,0.32581,0.00000,0.00000,0.16175,8.27,0.00,0.161,535,137.5
45,45.0,156,156,0.12742,0.11003,0.33009,0.00000,0.00000,0.16786,8.27,0.00,0.161,544,138.9
46,46.0,158,158,0.12858,0.11097,0.33291,0.00000,0.00000,0.17401,8.27,0.00,0.161,547,139.8
47,47.0,159,159,0.12937,0.11144,0.33431,0.00000,0.00000,0.18015,8.27,0.00,0.161,547,139.6
48,48.0,160,160,0.13009,0.11190,0.33571,0.00000,0.00000,0.18648,8.27,0.00,0.161,562,143.9
49,49.0,163,163,0.13158,0.11329,0.33987,0.00000,0.00000,0.19291,8.27,0.00,0.161,567,146.0
50,50.0,163,163,0.13195,0.11329,0.33987,0.00000,0.00000,0.19935,8.27,0.00,0.161,569,146.4
51,51.0,164,164,0.13273,0.11375,0.34124,0.00000,0.00000,0.20582,8.27,0.00,0.161,571,146.9
52,52.0,165,165,0.13348,0.11420,0.34261,0.00000,0.00000,0.21248,8.27,0.00,0.161,591,151.3
53,53.0,168,168,0.13508,0.11556,0.34668,0.00000,0.00000,0.21913,8.27,0.00,0.161,591,151.3
54,54.0,170,172,0.13703,0.11734,0.35203,0.00000,0.00000,0.22581,8.27,0.00,0.161,593,151.7
55,55.0,172,174,0.13823,0.11822,0.35467,0.00000,0.00000,0.23255,8.27,0.00,0.161,601,153.2
56,56.0,172,176,0.13937,0.11910,0.35729,0.00000,0.00000,0.23937,8.27,0.00,0.161,603,155.1
57,57.0,173,177,0.13997,0.11953,0.35859,0.00000,0.00000,0.24646,8.27,0.00,0.161,637,161.1
58,58.0,168,178,0.14072,0.11996,0.35989,0.00000,0.00000,0.25362,8.27,0.00,0.161,641,162.6
59,59.0,171,182,0.14263,0.12167,0.36502,0.00000,0.00000,0.26084,8.27,0.00,0.161,644,164.0
60,60.0,170,185,0.14415,0.12294,0.36882,0.00000,0.00000,0.26808,8.27,0.00,0.161,645,164.5
61,61.0,170,185,0.14455,0.12294,0.36882,0.00000,0.00000,0.27522,8.27,0.00,0.161,646,162.3
62,62.0,172,187,0.14567,0.12378,0.37133,0.00000,0.00000,0.28241,8.27,0.00,0.161,644,163.2
63,63.0,177,193,0.14822,0.12624,0.37873,0.00000,0.00000,0.28961,8.27,0.00,0.162,643,163.5
64,64.0,178,194,0.14901,0.12665,0.37995,0.00000,0.00000,0.29680,8.27,0.00,0.162,643,163.5
65,65.0,179,197,0.15046,0.12786,0.38357,0.00000,0.00000,0.30424,8.27,0.00,0.162,654,168.8
66,66.0,179,198,0.15118,0.12825,0.38476,0.00000,0.00000,0.31195,8.27,0.00,0.162,669,174.9
67,67.0,179,198,0.15155,0.12825,0.38476,0.00000,0.00000,0.31974,8.27,0.00,0.162,672,176.6
68,68.0,178,198,0.15196,0.12825,0.38476,0.00000,0.00000,0.32745,8.27,0.00,0.162,670,174.8
69,69.0,180,200,0.15310,0.12905,0.38715,0.00000,0.00000,0.33501,8.27,0.00,0.162,663,171.5
70,70.0,181,201,0.15390,0.12944,0.38833,0.00000,0.00000,0.34256,8.27,0.00,0.162,663,171.4
71,71.0,181,201,0.15436,0.12944,0.38833,0.00000,0.00000,0.35009,8.27,0.00,0.162,661,170.8
72,72.0,183,203,0.15548,0.13023,0.39069,0.00000,0.00000,0.35770,8.27,0.00,0.162,668,172.6
73,73.0,184,204,0.15626,0.13062,0.39186,0.00000,0.00000,0.36535,8.27,0.00,0.162,669,173.5
74,74.0,185,205,0.15706,0.13101,0.39302,0.00000,0.00000,0.37299,8.27,0.00,0.162,669,173.3
75,75.0,186,206,0.15778,0.13139,0.39418,0.00000,0.00000,0.38070,8.27,0.00,0.162,674,174.9
76,76.0,187,207,0.15856,0.13178,0.39534,0.00000,0.00000,0.38844,8.27,0.00,0.162,675,175.4
77,77.0,189,209,0.15969,0.13255,0.39764,0.00000,0.00000,0.39620,8.27,0.00,0.162,676,175.7
78,78.0,190,210,0.16046,0.13293,0.39878,0.00000,0.00000,0.40398,8.27,0.00,0.162,677,176.2
79,79.0,190,210,0.16092,0.13293,0.39878,0.00000,0.00000,0.41182,8.27,0.00,0.162,683,177.6
80,80.0,192,212,0.16200,0.13369,0.40106,0.00000,0.00000,0.41974,8.27,0.00,0.162,687,179.4
81,81.0,192,212,0.16247,0.13369,0.40106,0.00000,0.00000,0.42770,8.27,0.00,0.162,688,180.2
82,82.0,196,212,0.16295,0.13369,0.40106,0.00000,0.00000,0.43565,8.27,0.00,0.162,688,180.0
83,83.0,196,212,0.16338,0.13369,0.40106,0.00000,0.00000,0.44367,8.27,0.00,0.162,691,181.4
84,84.0,200,215,0.16486,0.13481,0.40444,0.00000,0.00000,0.45168,8.27,0.00,0.163,691,181.3
85,85.0,202,217,0.16598,0.13556,0.40667,0.00000,0.00000,0.45977,8.27,0.00,0.163,697,183.1
86,86.0,202,217,0.16647,0.13556,0.40667,0.00000,0.00000,0.46785,8.27,0.00,0.163,697,182.9
87,87.0,203,218,0.16715,0.13593,0.40778,0.00000,0.00000,0.47608,8.27,0.00,0.163,703,186.1
88,88.0,204,219,0.16792,0.13630,0.40889,0.00000,0.00000,0.48441,8.27,0.00,0.163,713,188.2
89,89.0,206,220,0.16875,0.13666,0.40999,0.00000,0.00000,0.49273,8.27,0.00,0.163,713,188.0
90,90.0,206,220,0.16923,0.13666,0.40999,0.00000,0.00000,0.50109,8.27,0.00,0.163,715,188.8
91,91.0,207,220,0.16970,0.13666,0.40999,0.00000,0.00000,0.50947,8.27,0.00,0.163,716,189.3
92,92.0,206,220,0.17015,0.13666,0.40999,0.00000,0.00000,0.51798,8.27,0.00,0.163,722,192.1
93,93.0,207,221,0.17098,0.13703,0.41109,0.00000,0.00000,0.52649,8.27,0.00,0.163,722,192.0
94,94.0,207,221,0.17149,0.13703,0.41109,0.00000,0.00000,0.53501,8.27,0.00,0.163,723,192.3
95,95.0,207,222,0.17232,0.13739,0.41218,0.00000,0.00000,0.54349,8.27,0.00,0.163,723,191.5
96,96.0,208,223,0.17313,0.13776,0.41327,0.00000,0.00000,0.55200,8.27,0.00,0.163,725,191.9
97,97.0,210,225,0.17427,0.13848,0.41544,0.00000,0.00000,0.56049,8.27,0.00,0.163,725,191.7
98,98.0,211,226,0.17510,0.13884,0.41651,0.00000,0.00000,0.56900,8.27,0.00,0.163,727,192.0
99,99.0,211,227,0.17592,0.13920,0.41759,0.00000,0.00000,0.57749,8.27,0.00,0.163,726,191.7
100,100.0,212,228,0.17672,0.13955,0.41866,0.00000,0.00000,0.58600,8.27,0.00,0.163,729,192.1
